animation,type,target,property,modifiers
symbol_17_upgrade,slot,static_coin,attachment,symbol_13_land;symbol_13_win;symbol_14_win;symbol_15_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_17_reveal;symbol_17_win;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_18_win;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_anticipation_loop,slot,static_coin2,rgba,symbol_13_land;symbol_13_win;symbol_14_win;symbol_15_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_17_win;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_18_win;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_anticipation_outro,slot,static_coin2,rgba,symbol_13_land;symbol_13_win;symbol_14_win;symbol_15_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_17_win;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_18_win;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_reveal,slot,static_coin2,rgba,symbol_13_land;symbol_13_win;symbol_14_win;symbol_15_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_17_win;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_18_win;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_upgrade,slot,static_coin2,rgba,symbol_13_land;symbol_13_win;symbol_14_win;symbol_15_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_17_win;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_18_win;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_anticipation_loop,slot,static_coin2,attachment,symbol_13_land;symbol_13_win;symbol_14_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_anticipation_outro,slot,static_coin2,attachment,symbol_13_land;symbol_13_win;symbol_14_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_reveal,slot,static_coin2,attachment,symbol_13_land;symbol_13_win;symbol_14_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_upgrade,slot,static_coin2,attachment,symbol_13_land;symbol_13_win;symbol_14_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_win,slot,static_coin2,attachment,symbol_13_land;symbol_13_win;symbol_14_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_18_win,slot,static_coin2,attachment,symbol_13_land;symbol_13_win;symbol_14_win;symbol_16_win;symbol_17_anticipation_intro;symbol_17_land;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land;symbol_19_win
symbol_17_anticipation_loop,slot,CB1_rotate,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade
symbol_17_land,slot,CB1_rotate,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade
symbol_17_win,slot,CB1_rotate,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade
symbol_17_anticipation_loop,slot,coin_glow_1,rgba,symbol_17_anticipation_intro
symbol_17_anticipation_outro,slot,coin_glow_1,rgba,symbol_17_anticipation_intro
symbol_17_land,slot,coin_glow_1,rgba,symbol_17_anticipation_intro
symbol_17_reveal,slot,coin_glow_1,rgba,symbol_17_anticipation_intro
symbol_17_upgrade,slot,coin_glow_1,rgba,symbol_17_anticipation_intro
symbol_17_win,slot,coin_glow_1,rgba,symbol_17_anticipation_intro
symbol_17_anticipation_loop,slot,coin_glow_3,rgba,symbol_17_anticipation_intro
symbol_17_anticipation_outro,slot,coin_glow_3,rgba,symbol_17_anticipation_intro
symbol_17_land,slot,coin_glow_3,rgba,symbol_17_anticipation_intro
symbol_17_reveal,slot,coin_glow_3,rgba,symbol_17_anticipation_intro
symbol_17_upgrade,slot,coin_glow_3,rgba,symbol_17_anticipation_intro
symbol_17_win,slot,coin_glow_3,rgba,symbol_17_anticipation_intro
symbol_18_land,slot,coin_value,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_loop;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade;symbol_17_win;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_win
symbol_18_multiply_intro,slot,coin_value,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_loop;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade;symbol_17_win;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_win
symbol_18_win,slot,coin_value,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_loop;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade;symbol_17_win;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_win
symbol_19_collect_intro,slot,coin_value,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_loop;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade;symbol_17_win;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_win
symbol_19_land,slot,coin_value,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_loop;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade;symbol_17_win;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_win
symbol_17_win,slot,fx_CB1_rotate2,rgba,symbol_17_anticipation_intro;symbol_17_anticipation_loop;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land
symbol_18_win,slot,fx_CB1_rotate2,rgba,symbol_17_anticipation_intro;symbol_17_anticipation_loop;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land
symbol_19_win,slot,fx_CB1_rotate2,rgba,symbol_17_anticipation_intro;symbol_17_anticipation_loop;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade;symbol_18_land;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro;symbol_19_land
symbol_17_anticipation_loop,slot,fx_CB1_rotate2,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade
symbol_17_win,slot,fx_CB1_rotate2,attachment,symbol_17_anticipation_intro;symbol_17_anticipation_outro;symbol_17_land;symbol_17_reveal;symbol_17_upgrade
symbol_17_anticipation_intro,slot,CB1_anticipation,attachment,symbol_17_anticipation_loop
symbol_17_anticipation_outro,slot,CB1_anticipation,attachment,symbol_17_anticipation_loop
symbol_17_land,slot,CB1_anticipation,attachment,symbol_17_anticipation_loop
symbol_17_reveal,slot,CB1_anticipation,attachment,symbol_17_anticipation_loop
symbol_17_upgrade,slot,CB1_anticipation,attachment,symbol_17_anticipation_loop
symbol_17_win,slot,CB1_anticipation,attachment,symbol_17_anticipation_loop
symbol_17_anticipation_intro,slot,fx_CB1_anticipation2,rgba,symbol_17_anticipation_loop
symbol_17_anticipation_outro,slot,fx_CB1_anticipation2,rgba,symbol_17_anticipation_loop
symbol_17_land,slot,fx_CB1_anticipation2,rgba,symbol_17_anticipation_loop
symbol_17_reveal,slot,fx_CB1_anticipation2,rgba,symbol_17_anticipation_loop
symbol_17_upgrade,slot,fx_CB1_anticipation2,rgba,symbol_17_anticipation_loop
symbol_17_win,slot,fx_CB1_anticipation2,rgba,symbol_17_anticipation_loop
symbol_17_anticipation_intro,slot,fx_CB1_anticipation4,rgba,symbol_17_anticipation_loop
symbol_17_anticipation_outro,slot,fx_CB1_anticipation4,rgba,symbol_17_anticipation_loop
symbol_17_land,slot,fx_CB1_anticipation4,rgba,symbol_17_anticipation_loop
symbol_17_reveal,slot,fx_CB1_anticipation4,rgba,symbol_17_anticipation_loop
symbol_17_upgrade,slot,fx_CB1_anticipation4,rgba,symbol_17_anticipation_loop
symbol_17_win,slot,fx_CB1_anticipation4,rgba,symbol_17_anticipation_loop
symbol_17_anticipation_intro,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_anticipation_loop,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_land,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_win,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_land,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_multiply_intro,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_multiply_loop,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_win,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_collect_intro,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_collect_loop,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_land,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_win,slot,fx_CM3_light_swipe,rgba,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_anticipation_intro,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_anticipation_loop,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_land,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_win,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_land,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_multiply_intro,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_multiply_loop,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_win,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_collect_intro,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_collect_loop,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_land,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_win,slot,fx_CM3_light_swipe,attachment,symbol_17_anticipation_outro;symbol_17_reveal;symbol_17_upgrade;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_anticipation_intro,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_anticipation_loop,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_land,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_reveal,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_win,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_18_land,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_18_win,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_19_land,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_19_win,slot,fx_Shockwave_01_00,rgba,symbol_17_anticipation_outro;symbol_17_upgrade;symbol_18_multiply_intro;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_intro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_anticipation_intro,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_anticipation_loop,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_anticipation_outro,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_land,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_upgrade,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_win,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_land,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_multiply_intro,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_multiply_loop,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_18_win,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_collect_intro,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_collect_loop,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_land,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_19_win,slot,fx_coins_reveal,attachment,symbol_17_reveal;symbol_18_multiply_outro;symbol_19_collect_outro
symbol_17_anticipation_intro,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_anticipation_loop,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_anticipation_outro,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_land,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_reveal,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_17_win,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_18_land,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_18_multiply_intro,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_18_win,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_19_collect_intro,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_19_land,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
symbol_19_win,slot,fx_Shockwave_01_00,attachment,symbol_17_upgrade;symbol_18_multiply_loop;symbol_18_multiply_outro;symbol_19_collect_loop;symbol_19_collect_outro
